segment_id, longitude, latitude, h_li, atl06_quality_summary, track_id, beam, file_name
613836,-72.25125595035645,69.72281783453441,831.0674438476562,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613837,-72.25131883918546,69.72263977745628,830.90234375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613838,-72.25138184481652,69.72246172577702,830.758544921875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613839,-72.25144488827212,69.7222836749624,830.5997314453125,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613840,-72.25150792796477,69.72210562403232,830.429443359375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613841,-72.25157080892707,69.72192756690012,830.25341796875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613842,-72.25163342165264,69.72174949770732,830.0880126953125,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613843,-72.25169585541404,69.72157142138754,829.9564819335938,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613844,-72.25175821451215,69.72139334184216,829.8119506835938,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613845,-72.25182053387572,69.72121526112872,829.6537475585938,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613846,-72.25188285514837,69.72103717976458,829.4439086914062,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613847,-72.25194519666493,69.72085909931275,829.2708740234375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613848,-72.2520076320023,69.72068102334784,829.1387939453125,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613849,-72.25207023892145,69.72050295458364,829.00830078125,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613850,-72.25213297418165,69.72032489132651,828.8394775390625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613851,-72.25219579141981,69.72014683126145,828.68359375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613852,-72.25225868372172,69.71996877445659,828.5325317382812,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613853,-72.2523216429941,69.71979072042261,828.3902587890625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613854,-72.25238468065058,69.71961266987941,828.1914672851562,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613855,-72.2524477520502,69.71943462103594,827.9990844726562,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613856,-72.25251078488625,69.71925657049664,827.8569946289062,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613857,-72.25257384598198,69.71907852044428,827.7225952148438,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613858,-72.25263700151976,69.71890047519254,827.530029296875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613859,-72.25270023409081,69.71872243253736,827.3255004882812,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613860,-72.25276355146049,69.71854439380043,827.140869140625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613861,-72.25282695220658,69.71836635889075,826.9354858398438,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613862,-72.25289043808849,69.7181883278249,826.71484375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613863,-72.25295404257929,69.7180103020379,826.553955078125,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613864,-72.25301768837778,69.71783227679852,826.38232421875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613865,-72.25308129417712,69.71765425012242,826.236083984375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613866,-72.25314480676616,69.71747621999077,826.0136108398438,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613867,-72.25320816946984,69.7172981836617,825.841552734375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613868,-72.25327136023458,69.71712014003157,825.6430053710938,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613869,-72.25333433330077,69.71694208685035,825.4373168945312,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613870,-72.25339705637357,69.71676402301674,825.2471923828125,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613871,-72.25345951996245,69.71658594848134,824.980712890625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613872,-72.25352179796053,69.71640786605391,824.7137451171875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613873,-72.25358388987361,69.71622977631357,824.4402465820312,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613874,-72.25364583548323,69.71605168012073,824.2084350585938,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613875,-72.25370766831806,69.71587357866794,823.9884643554688,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613876,-72.25376945353634,69.71569547463488,823.7236328125,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613877,-72.25383120466543,69.71551736982263,823.4354858398438,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613878,-72.25389294396916,69.71533926521114,823.1665649414062,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613879,-72.25395478923362,69.71516116463376,822.8759155273438,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613880,-72.25401677430969,69.71498307006003,822.608154296875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613881,-72.25407894456498,69.7148049828868,822.2808837890625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613882,-72.25414133519898,69.71462690496315,821.9547729492188,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613883,-72.25420390946387,69.71444883544373,821.655029296875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613884,-72.2542667922478,69.71427077924209,821.4188232421875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613885,-72.25432995533792,69.71409273412142,821.152099609375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613886,-72.25439325984955,69.7139146950475,820.8425903320312,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613887,-72.25445664588602,69.71373666025565,820.51904296875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613888,-72.25452004555635,69.71355862595584,820.1500854492188,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613889,-72.2545833890039,69.71338058805306,819.8092651367188,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613890,-72.2546466509744,69.71320254813924,819.5230102539062,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613891,-72.25470972205306,69.71302449954459,819.2317504882812,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613892,-72.2547725812714,69.71284644185775,818.9741821289062,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613893,-72.25483529339893,69.71266837849764,818.716796875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613894,-72.25489787614544,69.71249030940908,818.4512939453125,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613895,-72.25496034210849,69.71231223580035,818.251953125,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613896,-72.255022730332,69.71213415810726,818.0271606445312,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613897,-72.25508504730904,69.71195607754,817.7529907226562,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613898,-72.25514732007488,69.71177799524365,817.575927734375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613899,-72.25520961829046,69.71159991466926,817.3406372070312,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613900,-72.2552719138807,69.71142183306011,817.0446166992188,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613901,-72.25533417584782,69.7112437502523,816.8237915039062,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613902,-72.25539642606964,69.71106566715426,816.5257568359375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613903,-72.2554586749014,69.71088758383455,816.2362060546875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613904,-72.25552093403687,69.7107095012156,815.948974609375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613905,-72.25558314914002,69.71053141666887,815.6858520507812,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613906,-72.255645286333,69.7103533293395,815.357421875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613907,-72.25570745433915,69.71017524282364,815.0224609375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613908,-72.25576968551987,69.70999715899077,814.6868896484375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613909,-72.2558320102418,69.7098190787934,814.2823486328125,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613910,-72.25589441437053,69.70964100231706,813.8804931640625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613911,-72.25595684166062,69.7094629268478,813.492431640625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613912,-72.25601943757643,69.70928485857173,813.0794067382812,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613913,-72.25608231511228,69.70910680255254,812.599609375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613914,-72.2561451620174,69.70892874494663,812.1668701171875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613915,-72.25620779121097,69.70875067803074,811.69677734375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613916,-72.25627011690774,69.70857259838478,811.21142578125,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613917,-72.25633208062314,69.70839450313035,810.7857666015625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613918,-72.25639377375732,69.70821639679257,810.2980346679688,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613919,-72.25645491901203,69.7080382674231,809.7857666015625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613920,-72.25651535098835,69.70786010704902,809.3245849609375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613921,-72.25657552811387,69.7076819370641,808.900634765625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613922,-72.25663595390027,69.70750377663288,808.4345703125,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613923,-72.2566968334362,69.70732563537514,808.0181274414062,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613924,-72.25675829903147,69.70714751994524,807.6375732421875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613925,-72.25682050841145,69.70696943527521,807.1550903320312,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613926,-72.25688372661381,69.70679139326212,806.69189453125,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613927,-72.25694832839055,69.70661341023323,806.2364501953125,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613928,-72.2570138560701,69.70643546654402,805.8168334960938,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613929,-72.25707965230558,69.70625753426567,805.3710327148438,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613930,-72.2571454593556,69.7060796024193,804.9026489257812,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613931,-72.25721102698034,69.70590166030676,804.4635620117188,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613932,-72.25727624218807,69.7057237038205,804.0715942382812,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613933,-72.25734071522642,69.70554571607636,803.676025390625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613934,-72.25740385712417,69.70536767089423,803.2294921875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613935,-72.25746605520598,69.70518958600717,802.779296875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613936,-72.25752796509116,69.70501148898389,802.3349609375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613937,-72.25758980885401,69.70483338915687,801.8807983398438,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613938,-72.25765177566485,69.7046552944623,801.520263671875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613939,-72.2577140008465,69.70447721119763,801.0950927734375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613940,-72.25777667311387,69.704299146716,800.6326904296875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613941,-72.2578404901355,69.70412113095179,800.2543334960938,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613942,-72.25790515001987,69.70394315053024,799.86279296875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613943,-72.25796981559067,69.70376517103821,799.4479370117188,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613944,-72.25803422403642,69.7035871802552,799.0380859375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613945,-72.25809817614332,69.70340916934569,798.6859741210938,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613946,-72.25816152502735,69.70323113349993,798.3333740234375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613947,-72.25822413285108,69.70305306649671,798.0143432617188,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613948,-72.25828537544223,69.70287494163134,797.69873046875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613949,-72.25834529655886,69.70269676040022,797.3800659179688,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613950,-72.25840490282576,69.70251856616646,797.0045166015625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613951,-72.25846446716078,69.70234036981309,796.6527099609375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613952,-72.25852424711162,69.70216218301101,796.33056640625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613953,-72.25858446329217,69.70198401460368,796.0101928710938,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613954,-72.25864521097809,69.70180586870681,795.7138061523438,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613955,-72.25870723304801,69.70162777663644,795.3757934570312,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613956,-72.25877050845386,69.70144973775083,795.0341186523438,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613957,-72.25883423269983,69.70127171790656,794.7088623046875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613958,-72.25889816704802,69.7010937075917,794.423095703125,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613959,-72.25896207982437,69.70091569587365,794.0989379882812,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613960,-72.25902577179961,69.70073767501462,793.7515258789062,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613961,-72.2590891039995,69.7005596389804,793.3795776367188,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
