Longitude,Latitude,Elevation,Time,Track,Campaign,Link
-72.950788,69.987297,951.06,"10/12/2008 20:50:15",48,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.12/GLAH06_634_2125_002_0048_1_01_0001.H5.ascii"
-72.95283,69.990349,951.467,"10/12/2008 20:50:15",48,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.12/GLAH06_634_2125_002_0048_1_01_0001.H5.ascii"
-72.95487,69.993401,950.925,"10/12/2008 20:50:15",48,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.12/GLAH06_634_2125_002_0048_1_01_0001.H5.ascii"
-72.956914,69.996437,946.764,"10/12/2008 20:50:15",48,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.12/GLAH06_634_2125_002_0048_1_01_0001.H5.ascii"
-72.958964,69.999474,948.778,"10/12/2008 20:50:15",48,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.12/GLAH06_634_2125_002_0048_1_01_0001.H5.ascii"
-72.987505,69.99968,964.739,"10/15/2008 10:13:34",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-72.989554,69.996643,967.225,"10/15/2008 10:13:34",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-72.991595,69.993599,972.246,"10/15/2008 10:13:34",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-72.993632,69.990562,973.383,"10/15/2008 10:13:35",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-72.995667,69.987534,977.641,"10/15/2008 10:13:35",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-72.997705,69.984497,979.827,"10/15/2008 10:13:35",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-72.999749,69.981461,980.736,"10/15/2008 10:13:35",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.001791,69.978424,983.37,"10/15/2008 10:13:35",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.003822,69.975395,985.047,"10/15/2008 10:13:35",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.005852,69.972374,987.973,"10/15/2008 10:13:35",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.007883,69.969345,990.827,"10/15/2008 10:13:35",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.009918,69.966316,991.937,"10/15/2008 10:13:35",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.011958,69.963287,994.12,"10/15/2008 10:13:35",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.013999,69.960258,996.888,"10/15/2008 10:13:35",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.016038,69.95723,996.576,"10/15/2008 10:13:35",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.018074,69.954201,996.975,"10/15/2008 10:13:35",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.020109,69.951172,998.58,"10/15/2008 10:13:35",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.022141,69.948143,997.854,"10/15/2008 10:13:35",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.024171,69.945114,998.037,"10/15/2008 10:13:35",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.026204,69.942093,998.453,"10/15/2008 10:13:35",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.028244,69.939056,1000.186,"10/15/2008 10:13:35",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.030284,69.936012,999.749,"10/15/2008 10:13:35",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.032319,69.932976,999.572,"10/15/2008 10:13:35",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.034351,69.929939,999.085,"10/15/2008 10:13:36",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.036379,69.926903,997.248,"10/15/2008 10:13:36",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.038409,69.923874,995.271,"10/15/2008 10:13:36",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.040445,69.920837,993.075,"10/15/2008 10:13:36",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.042479,69.917809,990.998,"10/15/2008 10:13:36",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.044507,69.91478,987.406,"10/15/2008 10:13:36",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.046525,69.911751,984.821,"10/15/2008 10:13:36",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.048532,69.90873,981.654,"10/15/2008 10:13:36",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.050544,69.905701,978.112,"10/15/2008 10:13:36",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.052573,69.902672,975.555,"10/15/2008 10:13:36",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.054608,69.899643,972.526,"10/15/2008 10:13:36",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.056643,69.896606,970.077,"10/15/2008 10:13:36",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.058679,69.893578,966.239,"10/15/2008 10:13:36",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.060715,69.890533,963.5,"10/15/2008 10:13:36",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.062739,69.887489,960.511,"10/15/2008 10:13:36",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.064742,69.88446,958.075,"10/15/2008 10:13:36",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.066748,69.881424,955.696,"10/15/2008 10:13:36",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.068774,69.878395,952.934,"10/15/2008 10:13:36",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.070806,69.875359,948.906,"10/15/2008 10:13:36",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.072837,69.872322,945.909,"10/15/2008 10:13:36",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.074856,69.869286,942.274,"10/15/2008 10:13:37",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.076855,69.866257,938.003,"10/15/2008 10:13:37",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.078857,69.863228,933.495,"10/15/2008 10:13:37",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.080877,69.860199,928.223,"10/15/2008 10:13:37",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.082906,69.85717,921.608,"10/15/2008 10:13:37",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.084943,69.854134,913.724,"10/15/2008 10:13:37",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.086973,69.851105,907.592,"10/15/2008 10:13:37",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.088989,69.848083,902.343,"10/15/2008 10:13:37",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.091001,69.845055,897.199,"10/15/2008 10:13:37",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.093017,69.842018,892.72,"10/15/2008 10:13:37",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.095038,69.838982,885.003,"10/15/2008 10:13:37",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.097066,69.835953,878.294,"10/15/2008 10:13:37",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.099094,69.832916,872.007,"10/15/2008 10:13:37",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.101114,69.829887,865.403,"10/15/2008 10:13:37",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.103128,69.826851,858.121,"10/15/2008 10:13:37",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.105134,69.823814,850.074,"10/15/2008 10:13:37",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.107146,69.82077,841.541,"10/15/2008 10:13:37",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.109175,69.817726,832.314,"10/15/2008 10:13:37",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.111201,69.814697,822.737,"10/15/2008 10:13:37",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.113212,69.811661,818.294,"10/15/2008 10:13:37",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.115212,69.808632,815.096,"10/15/2008 10:13:38",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.117201,69.805595,809.966,"10/15/2008 10:13:38",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.119197,69.802567,804.021,"10/15/2008 10:13:38",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.121214,69.799538,798.027,"10/15/2008 10:13:38",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.123236,69.796501,791.365,"10/15/2008 10:13:38",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.125254,69.793465,785.121,"10/15/2008 10:13:38",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.127271,69.790428,779.163,"10/15/2008 10:13:38",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.129284,69.787392,771.705,"10/15/2008 10:13:38",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.131289,69.784355,765.233,"10/15/2008 10:13:38",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.133283,69.781319,761.583,"10/15/2008 10:13:38",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.135281,69.778282,754.81,"10/15/2008 10:13:38",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.137291,69.775246,747.595,"10/15/2008 10:13:38",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.139302,69.772202,741.838,"10/15/2008 10:13:38",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.141307,69.769165,735.536,"10/15/2008 10:13:38",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.143308,69.766129,731.413,"10/15/2008 10:13:38",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.145305,69.763092,724.537,"10/15/2008 10:13:38",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.147296,69.760056,712.876,"10/15/2008 10:13:38",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.14928,69.757019,707.137,"10/15/2008 10:13:38",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.151266,69.75399,705.958,"10/15/2008 10:13:38",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.153262,69.750969,700.619,"10/15/2008 10:13:38",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.155263,69.747948,695.32,"10/15/2008 10:13:39",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.157265,69.744919,691.499,"10/15/2008 10:13:39",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.159263,69.741898,689.481,"10/15/2008 10:13:39",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.161252,69.738869,683.873,"10/15/2008 10:13:39",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.163246,69.735832,674.181,"10/15/2008 10:13:39",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.165254,69.732796,662.727,"10/15/2008 10:13:39",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.167265,69.729759,649.998,"10/15/2008 10:13:39",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.169273,69.726715,635.467,"10/15/2008 10:13:39",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.171278,69.723671,617.3,"10/15/2008 10:13:39",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.173278,69.720627,596.203,"10/15/2008 10:13:39",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.175271,69.717583,576.834,"10/15/2008 10:13:39",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.177253,69.714539,559.771,"10/15/2008 10:13:39",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.179233,69.711502,543.824,"10/15/2008 10:13:39",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.181214,69.708473,522.209,"10/15/2008 10:13:39",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.183196,69.705444,498.204,"10/15/2008 10:13:39",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.185176,69.702415,467.594,"10/15/2008 10:13:39",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.187155,69.699387,405.678,"10/15/2008 10:13:39",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.189127,69.696365,398.593,"10/15/2008 10:13:39",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.191107,69.693336,381.016,"10/15/2008 10:13:39",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.193105,69.690308,378.433,"10/15/2008 10:13:39",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.195105,69.687271,378.445,"10/15/2008 10:13:40",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.197101,69.684235,378.433,"10/15/2008 10:13:40",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.199095,69.681198,378.392,"10/15/2008 10:13:40",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.201087,69.678154,378.364,"10/15/2008 10:13:40",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.203079,69.67511,378.349,"10/15/2008 10:13:40",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.205073,69.672073,378.329,"10/15/2008 10:13:40",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.207062,69.669037,378.286,"10/15/2008 10:13:40",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.209045,69.666,378.264,"10/15/2008 10:13:40",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.211021,69.662964,378.29,"10/15/2008 10:13:40",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.212991,69.65992,387.145,"10/15/2008 10:13:40",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.21496,69.656883,378.142,"10/15/2008 10:13:40",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.216931,69.653847,378.142,"10/15/2008 10:13:40",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.218905,69.650818,378.206,"10/15/2008 10:13:40",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
-73.220884,69.647789,378.099,"10/15/2008 10:13:40",86,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.15/GLAH06_634_2125_002_0086_1_01_0001.H5.ascii"
